,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0175 SRUC Estimated Incoming Infection,0.07134,0.11484000000000001,0.0,0.0,0.0,0.027839999999999997,0.057420000000000006,0.0,0.02262,0.0,9.5352,9.82926
0075 Sheffield Hallam University Estimated Incoming Infection,7.990080000000001,63.50652,190.44648,48.104040000000005,8.581679999999999,6.013439999999999,5.4549,3.67488,1.65126,3.90456,0.5219999999999999,339.84984
0159 The University of Sheffield Estimated Incoming Infection,8.41812,61.55424000000001,73.08,21.17058,9.11412,9.66048,16.709220000000002,10.078079999999998,3.8227800000000003,6.66072,0.6611999999999999,220.92954
0037 Solent University Estimated Incoming Infection,0.42804000000000003,2.2968,1.1692799999999999,1.4807400000000002,1.4094,3.50784,9.014940000000001,24.081599999999998,6.537180000000001,2.98584,0.2784,53.190059999999995
0160 The University of Southampton Estimated Incoming Infection,1.0701,5.856840000000001,2.5578,2.8013999999999997,3.7584,7.655999999999999,32.38488,39.031679999999994,10.699260000000002,9.30204,0.48719999999999997,115.60560000000001
0077 Staffordshire University Estimated Incoming Infection,0.9987600000000001,35.37072,4.16556,5.4427200000000004,43.72272,1.9487999999999999,3.3877800000000002,2.47776,1.1762400000000002,5.742000000000001,0.1392,104.57226000000001
0174 The University of Stirling Estimated Incoming Infection,2.1402,3.5600400000000003,1.3154400000000002,0.5202600000000001,0.21924,0.44543999999999995,1.2632400000000001,0.72384,0.31668,0.6890400000000001,54.9492,66.14262
0014 University of St Mark and St John Estimated Incoming Infection,0.07134,0.9187200000000001,0.51156,0.32016,0.34452,0.36192,1.5503400000000003,1.0857599999999998,9.183720000000001,1.60776,0.0348,15.990600000000002
0193 Stranmillis University College Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.057420000000000006,0.0,0.0,0.0,0.0,0.057420000000000006
0169 The University of Strathclyde Estimated Incoming Infection,0.8560800000000001,3.33036,1.0962,0.36018,0.34452,0.52896,1.2632400000000001,0.66816,0.27144,0.80388,114.14399999999999,123.66702
0210 University of Suffolk Estimated Incoming Infection,0.14268,0.5742,0.3654,0.48024,0.1566,24.47136,20.72862,0.94656,0.15834,0.11484000000000001,0.0,48.13884
0078 The University of Sunderland Estimated Incoming Infection,115.5708,3.33036,4.23864,0.64032,0.3132,1.5311999999999997,28.135800000000003,0.9743999999999999,0.15834,0.34452000000000005,0.3132,155.55078
0161 The University of Surrey Estimated Incoming Infection,0.92742,4.5936,1.90008,1.8009,1.59732,5.06688,34.452000000000005,28.73088,3.32514,3.7897200000000004,0.348,86.53194
0162 The University of Sussex Estimated Incoming Infection,0.8560800000000001,3.5600400000000003,1.827,1.6808400000000001,1.59732,6.93216,39.27528,32.5728,4.275180000000001,3.21552,0.2784,96.07062000000002
0180 Swansea University Estimated Incoming Infection,0.42804000000000003,8.613000000000001,2.26548,2.64132,5.731559999999999,3.0623999999999993,11.196900000000001,10.829759999999998,9.3873,211.30560000000003,0.20879999999999999,265.67016
0079 Teesside University Estimated Incoming Infection,175.56774000000001,8.84268,21.924,1.52076,1.0022399999999998,1.0022399999999998,2.2968,1.0300799999999999,0.38454,1.95228,0.48719999999999997,216.01056
0041 Trinity Laban Conservatoire of Music and Dance Estimated Incoming Infection,0.21402000000000002,1.03356,0.5846399999999999,0.40020000000000006,0.25055999999999995,0.52896,2.5839000000000003,1.0300799999999999,0.42978,0.45936000000000005,0.24359999999999998,7.758660000000001
0176 University of Wales Trinity Saint David Estimated Incoming Infection,0.21402000000000002,1.2632400000000001,0.5846399999999999,0.40020000000000006,6.32664,0.8908799999999999,12.86208,1.28064,0.81432,157.10112,0.0696,181.80738000000002
0196 University of the Highlands and Islands Estimated Incoming Infection,0.07134,0.80388,0.29231999999999997,0.08004,0.09395999999999999,0.11135999999999999,0.34452000000000005,0.16704,0.18096,0.34452000000000005,62.32679999999999,64.81674
0185 Ulster University Estimated Incoming Infection,0.3567,1.49292,0.43848,0.20010000000000003,0.28187999999999996,0.19488,3.27294,0.25055999999999995,0.13572,0.22968000000000002,0.24359999999999998,7.09746
0149 University College London Estimated Incoming Infection,2.42556,15.27372,6.211799999999999,4.12206,3.9776399999999996,11.52576,130.51566,17.59488,4.546620000000001,7.120080000000001,1.3572,204.67098
0090 University of South Wales Estimated Incoming Infection,0.7134,4.24908,1.97316,1.4006999999999998,2.85012,1.19712,2.6987400000000004,3.2572799999999997,6.2205,345.55356,0.3827999999999999,370.49645999999996
0186 The University of Wales (central functions) Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0163 The University of Warwick Estimated Incoming Infection,2.21154,16.6518,7.527240000000001,9.24462,21.51684,8.82528,39.79206,14.393279999999999,4.45614,8.383320000000001,0.87,133.87212
"0081 University of the West of England, Bristol Estimated Incoming Infection",1.21278,7.694280000000001,3.2886,3.3616800000000002,8.2998,3.6470399999999996,12.058200000000001,18.597119999999997,66.3897,52.36704,0.45239999999999997,177.36864000000003
0105 The University of the West of Scotland Estimated Incoming Infection,0.3567,0.6890400000000001,0.29231999999999997,0.16008,0.12527999999999997,0.19488,3.5600400000000003,0.22271999999999997,0.1131,0.22968000000000002,99.9108,105.85463999999999
0080 The University of West London Estimated Incoming Infection,0.7134,2.64132,1.38852,1.2006000000000001,1.06488,2.72832,61.55424000000001,11.609279999999998,1.19886,1.95228,0.24359999999999998,86.29530000000001
0083 The University of Westminster Estimated Incoming Infection,0.8560800000000001,4.47876,1.75392,1.4006999999999998,1.34676,5.623679999999999,99.85338000000002,7.40544,1.131,1.49292,0.174,125.51664000000002
0021 The University of Winchester Estimated Incoming Infection,0.3567,1.2632400000000001,0.80388,1.0405200000000001,0.97092,2.5056,4.76586,24.44352,6.2205,1.60776,0.0696,44.048100000000005
0085 The University of Wolverhampton Estimated Incoming Infection,1.7835000000000003,6.43104,2.7039600000000004,5.16258,92.48795999999999,1.36416,6.718140000000001,1.89312,1.49292,2.8710000000000004,0.2784,123.18677999999998
0046 University of Worcester Estimated Incoming Infection,0.42804000000000003,3.1006800000000005,1.38852,2.04102,38.96207999999999,1.392,2.9284200000000005,2.44992,5.677620000000001,8.153640000000001,0.1392,66.66114
0189 Writtle University College Estimated Incoming Infection,0.0,0.22968000000000002,0.21924,0.12006,0.12527999999999997,2.2550399999999997,0.74646,0.5846399999999999,0.1131,0.11484000000000001,0.0348,4.54314
0013 York St John University Estimated Incoming Infection,15.48078,14.125320000000002,48.15972,3.88194,1.0022399999999998,1.3084799999999999,0.6890400000000001,0.5568,0.27144,1.1484,0.20879999999999999,86.83295999999999
0164 The University of York Estimated Incoming Infection,13.197899999999999,39.734640000000006,50.71752000000001,9.684840000000001,5.35572,9.298559999999998,15.503400000000001,9.883199999999999,2.78226,5.62716,0.9047999999999999,162.69000000000003
Total Estimated Incoming Infection,857.3641200000001,3990.57516,1730.2420800000002,837.37848,918.5216399999999,768.1612799999999,3403.80018,1223.17824,540.43704,2034.27576,1015.7076,17319.641580000003
