,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0161 The University of Surrey Estimated Incoming Infection,1.6185000000000003,4.288333334,1.885,1.485,1.8615000000000002,5.005000000000001,37.5,19.608,3.528,2.2254375,0.34583333350000006,79.3506041675
0162 The University of Sussex Estimated Incoming Infection,1.494,3.32345833385,1.8125,1.386,1.8615000000000002,6.8475,42.75,22.23,4.536,1.88825,0.27666666679999996,88.40587500065
0180 Swansea University Estimated Incoming Infection,0.747,8.04062500125,2.2475,2.178,6.679499999999999,3.025,12.1875,7.391,9.96,124.08499999999998,0.2075000001,176.74862500134998
0079 Teesside University Estimated Incoming Infection,306.39450000000005,8.25504166795,21.75,1.254,1.168,0.9900000000000001,2.5,0.703,0.408,1.1464375,0.4841666669,345.05314583485006
0041 Trinity Laban Conservatoire of Music and Dance Estimated Incoming Infection,0.3735,0.9648750001499999,0.58,0.33,0.292,0.5225000000000001,2.8125,0.703,0.456,0.26975,0.24208333345,7.546208333600001
0176 University of Wales Trinity Saint David Estimated Incoming Infection,0.3735,1.17929166685,0.58,0.33,7.372999999999999,0.88,14.0,0.8740000000000001,0.8639999999999999,92.2545,0.06916666669999999,118.77745833354999
0196 University of the Highlands and Islands Estimated Incoming Infection,0.12450000000000001,0.7504583334499999,0.29,0.066,0.10949999999999999,0.11,0.375,0.114,0.192,0.2023125,61.93875002985,64.2725208633
0185 Ulster University Estimated Incoming Infection,0.6225,1.39370833355,0.435,0.165,0.3285,0.1925,3.5625,0.171,0.144,0.134875,0.24208333345,7.391666667
0149 University College London Estimated Incoming Infection,4.2330000000000005,14.25870833555,6.1625,3.3990000000000005,4.6355,11.385,142.0625,12.008,4.824,4.181125,1.34875000065,208.4980833362
0090 University of South Wales Estimated Incoming Infection,1.245,3.9667083339499998,1.9575,1.155,3.3215,1.1825,2.9375,2.2230000000000003,6.6,202.9194375,0.38041666685000003,227.8885625008
0186 The University of Wales (central functions) Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0163 The University of Warwick Estimated Incoming Infection,3.8595000000000006,15.545208335749999,7.4675,7.623000000000001,25.075499999999998,8.717500000000001,43.3125,9.823,4.728,4.9229375,0.86458333375,131.9392291695
"0081 University of the West of England, Bristol Estimated Incoming Infection",2.1165000000000003,7.182958334449999,3.2625,2.772,9.6725,3.6025000000000005,13.125,12.692,70.44,30.751499999999997,0.44958333355,156.067041668
0105 The University of the West of Scotland Estimated Incoming Infection,0.6225,0.6432500001,0.29,0.132,0.146,0.1925,3.875,0.152,0.12,0.134875,99.28875004785,105.59687504795001
0080 The University of West London Estimated Incoming Infection,1.245,2.46579166705,1.3775,0.99,1.2409999999999999,2.695,67.0,7.922999999999999,1.2719999999999998,1.1464375,0.24208333345,87.5978125005
0083 The University of Westminster Estimated Incoming Infection,1.494,4.18112500065,1.74,1.155,1.5695,5.555,108.6875,5.054,1.2,0.8766874999999998,0.17291666675000003,131.6857291674
0021 The University of Winchester Estimated Incoming Infection,0.6225,1.17929166685,0.7975,0.858,1.1315,2.475,5.1875,16.682000000000002,6.6,0.944125,0.06916666669999999,36.546583333550004
