areaCode_x,areaCode_y,distance
E02000385,E02000926,3.267923247755794
E02000385,E02000927,4.718116400103612
E02000385,E02000928,2.5399921393886187
E02000385,E02000929,3.61253769260254
E02000385,E02000930,4.211310266032311
E02000385,E02000932,3.1549900557607655
E02000385,E02000933,3.326153359187987
E02000385,E02000934,3.91361394827058
E02000385,E02000935,4.2954774211345
E02000385,E02000936,3.6561323278818283
E02000385,E02000938,4.2252193792964405
E02000385,E02000940,4.224624038435157
E02000385,E02000941,4.575462871598855
E02000385,E02000942,4.299293814912542
E02000385,E02000944,4.498807900043676
E02000385,E02000963,4.495064007021021
E02000385,E02000964,4.379658941391806
E02000385,E02000965,4.537357907651819
E02000385,E02000966,4.513517731080079
E02000385,E02000968,4.746848648073982
E02000385,E02000969,3.877970622415554
E02000385,E02000971,4.796462841283505
E02000385,E02000973,3.4233908982947874
E02000385,E02000974,4.175200373944425
E02000385,E02000975,3.6868085863108546
E02000385,E02000976,3.2321188950057107
E02000385,E02000978,3.639171369770368
E02000385,E02000981,4.971235389334825
E02000385,E02000982,4.499373174188791
E02000385,E02006791,3.8162288124109143
E02000385,E02006792,4.201145056798792
E02000386,E02000387,0.8605131188445861
E02000386,E02000388,0.625685478128382
E02000386,E02000389,1.4039547111022306
E02000386,E02000390,0.8210237193907438
E02000386,E02000391,1.3394476339069963
E02000386,E02000392,1.2759158386299339
E02000386,E02000393,1.3234331923846485
E02000386,E02000394,2.018359435467086
E02000386,E02000395,1.9363473168376197
E02000386,E02000396,2.121818010430286
E02000386,E02000526,3.3223377358598114
E02000386,E02000532,3.937661771652039
E02000386,E02000533,4.943737420591235
E02000386,E02000577,4.253233847988436
E02000386,E02000578,4.079996534279872
E02000386,E02000579,3.511729001750384
E02000386,E02000580,3.2921519674517308
E02000386,E02000581,2.804485555001969
E02000386,E02000582,2.659175980974535
E02000386,E02000583,2.523350206067228
E02000386,E02000584,2.1092475301727722
E02000386,E02000585,1.6549706476958659
E02000386,E02000586,1.8157005743029335
E02000386,E02000587,1.2595380046079683
E02000386,E02000588,3.0322944377644196
E02000386,E02000589,1.2859972578089134
E02000386,E02000590,2.4979008334270856
E02000386,E02000591,0.7019989167957209
E02000386,E02000592,1.82405506757887
E02000386,E02000593,0.85450026521147
E02000386,E02000594,3.0268294018077633
E02000386,E02000595,2.120574899763051
E02000386,E02000596,1.3231324170459002
E02000386,E02000597,1.760130476527511
E02000386,E02000630,4.836296872499007
E02000386,E02000784,2.5025741694228247
E02000386,E02000786,3.848002430775384
E02000386,E02000923,3.1091598502472055
E02000386,E02000924,4.3336385665675445
E02000386,E02000925,3.2783562740252017
E02000386,E02000926,2.689639427691308
E02000386,E02000927,4.099549814395533
E02000386,E02000928,2.696423177426953
E02000386,E02000929,3.0869767924330254
E02000386,E02000930,3.629364877435366
E02000386,E02000931,4.492298307799822
E02000386,E02000932,2.9243684409791935
E02000386,E02000933,3.4998687540252416
E02000386,E02000934,3.4398390843222844
E02000386,E02000935,4.6035312844065395
E02000386,E02000936,3.614145900147869
E02000386,E02000937,4.590265466436843
E02000386,E02000938,4.345378756837069
E02000386,E02000940,3.922519957682409
E02000386,E02000941,4.184727432728205
E02000386,E02000942,4.129165178780598
E02000386,E02000944,4.433900702206775
E02000386,E02000947,4.773279892900406
E02000386,E02000963,4.648218940794407
E02000386,E02000964,4.4550694782153215
E02000386,E02000965,4.51394793673709
E02000386,E02000966,4.395797922577553
E02000386,E02000968,4.524654775778586
E02000386,E02000969,3.842375482718586
E02000386,E02000970,4.858721867575472
E02000386,E02000971,4.469140819145779
E02000386,E02000973,3.3747493810327103
E02000386,E02000974,3.8809155983984747
E02000386,E02000975,3.4634770157946044
E02000386,E02000976,3.078210604504236
E02000386,E02000978,3.1782784013255445
E02000386,E02000979,4.908848038590155
E02000386,E02000981,4.348272669155869
E02000386,E02000982,3.8784329454372317
E02000386,E02000983,4.555722722531326
E02000386,E02006791,4.465507049122311
E02000386,E02006792,4.849589728610517
E02000387,E02000388,1.2182170392972147
E02000387,E02000389,0.5811685808033169
E02000387,E02000390,0.6603058182429983
E02000387,E02000391,1.7628996498330463
E02000387,E02000392,1.3065384171797183
E02000387,E02000393,0.9009985446975141
E02000387,E02000394,2.436141580529966
E02000387,E02000395,1.6797874000396538
E02000387,E02000396,2.2732820080490903
E02000387,E02000526,2.6072737145950056
E02000387,E02000532,3.0922918234266894
E02000387,E02000533,4.111486613382017
E02000387,E02000577,4.457049850171381
E02000387,E02000578,4.205808521510837
E02000387,E02000579,3.619754797933008
E02000387,E02000580,3.6187676792222985
E02000387,E02000581,2.980110511650147
E02000387,E02000582,3.1268277905508115
E02000387,E02000583,2.8021803637342
E02000387,E02000584,2.7231975536887942
E02000387,E02000585,1.9728538830710132
E02000387,E02000586,2.6098505359031203
E02000387,E02000587,1.919670553523151
E02000387,E02000588,3.8927540668309804
E02000387,E02000589,2.1155323471297187
E02000387,E02000590,3.3572030161031163
E02000387,E02000591,1.4138127730093801
E02000387,E02000592,2.684103434067324
E02000387,E02000593,1.711862848030088
E02000387,E02000594,3.851851661820918
E02000387,E02000595,2.9412526820014864
E02000387,E02000596,2.125804341816419
E02000387,E02000597,2.458994206191375
E02000387,E02000784,1.643121413215744
E02000387,E02000786,3.0190686276627057
E02000387,E02000787,4.950354121193255
E02000387,E02000788,4.293633678895863
E02000387,E02000923,3.825767825730464
E02000387,E02000925,3.9121528658492237
E02000387,E02000926,3.192537624842978
E02000387,E02000927,4.694443419584615
E02000387,E02000928,2.088153880448919
E02000387,E02000929,3.468637479773579
E02000387,E02000930,4.129155125755259
E02000387,E02000931,4.9744743544643875
E02000387,E02000932,2.808317594665343
E02000387,E02000933,2.8729705439171602
E02000387,E02000934,3.715817240210589
E02000387,E02000935,3.856321547468966
E02000387,E02000936,3.233266494290929
E02000387,E02000937,4.873950370318411
E02000387,E02000938,3.773638243540813
E02000387,E02000940,3.903248345985467
E02000387,E02000941,4.306156711332602
E02000387,E02000942,3.914929038259018
E02000387,E02000944,4.078397773905376
E02000387,E02000947,4.647103876483362
E02000387,E02000950,4.877843196637895
E02000387,E02000963,4.921923274416884
E02000387,E02000964,4.821672712988226
E02000387,E02000965,4.989152204624913
E02000387,E02000966,4.965962237699334
E02000387,E02000969,4.3306436472090875
E02000387,E02000973,3.876534964642797
E02000387,E02000974,4.603729097007884
E02000387,E02000975,4.128133877836992
E02000387,E02000976,3.6810874475683066
E02000387,E02000978,4.00649720194003
E02000387,E02000982,4.722285174024158
E02000387,E02006791,3.7840583275153112
E02000387,E02006792,4.102286376782165
E02000388,E02000389,1.6177617812478653
E02000388,E02000390,0.7731710542162377
E02000388,E02000391,0.7176775809081191
E02000388,E02000392,0.8589955454725363
E02000388,E02000393,1.2189007101678895
E02000388,E02000394,1.3926837251995783
E02000388,E02000395,1.5985015386812902
E02000388,E02000396,1.5500516825409034
E02000388,E02000526,3.8135748463697943
E02000388,E02000532,4.2727205144864415
E02000388,E02000577,4.81817142309822
E02000388,E02000578,4.667607431198206
E02000388,E02000579,4.107249220334563
E02000388,E02000580,3.8236538817662478
E02000388,E02000581,3.391502383509761
E02000388,E02000582,3.13614784973356
E02000388,E02000583,3.0857270331208917
E02000388,E02000584,2.5062403397171127
E02000388,E02000585,2.2290752246614254
E02000388,E02000586,2.004297258721969
E02000388,E02000587,1.6780611873354563
E02000388,E02000588,2.896722032853888
E02000388,E02000589,1.4380168083362026
E02000388,E02000590,2.3300799299026416
E02000388,E02000591,1.159524550064966
E02000388,E02000592,1.7489736228065569
E02000388,E02000593,0.8076936705718504
E02000388,E02000594,2.689432529537329
E02000388,E02000595,1.7859852770515157
E02000388,E02000596,0.9737758626606086
E02000388,E02000597,1.2408113101197769
E02000388,E02000625,4.866329022893166
E02000388,E02000629,4.831049192314047
E02000388,E02000630,4.258269208669042
E02000388,E02000636,4.989163577467465
E02000388,E02000784,2.749268871994319
E02000388,E02000786,3.955583015255226
E02000388,E02000923,2.6077354363328302
E02000388,E02000924,3.8565289815857673
E02000388,E02000925,2.715968769094407
E02000388,E02000926,2.0752012687517385
E02000388,E02000927,3.5200857627540665
E02000388,E02000928,2.5615642085191253
E02000388,E02000929,2.4613006157028248
E02000388,E02000930,3.0176980385573957
E02000388,E02000931,3.8789060078518327
E02000388,E02000932,2.4406840015272535
E02000388,E02000933,3.347942011176374
E02000388,E02000934,2.819930908001826
E02000388,E02000935,4.56011783140486
E02000388,E02000936,3.263091644318199
E02000388,E02000937,3.9671587643830724
E02000388,E02000938,4.121378771805532
E02000388,E02000939,4.396130673564884
E02000388,E02000940,3.3751181312525618
E02000388,E02000941,3.5902038063841175
E02000388,E02000942,3.6670166058478744
E02000388,E02000943,4.925494395384643
E02000388,E02000944,4.047994341238732
E02000388,E02000946,4.48574848278801
E02000388,E02000947,4.259968603567607
E02000388,E02000950,4.801097245097264
E02000388,E02000964,4.954577078129794
E02000388,E02000965,4.9532813089340895
E02000388,E02000966,4.769702436117255
E02000388,E02000968,4.809686036802806
E02000388,E02000969,4.282509414902362
E02000388,E02000970,4.947660390595885
E02000388,E02000971,4.651031786820957
E02000388,E02000973,3.81444787252159
E02000388,E02000974,4.1084353420815125
E02000388,E02000975,3.767797010784815
E02000388,E02000976,3.450040509871752
E02000388,E02000978,3.2247343973205225
E02000388,E02000979,4.704974311434904
E02000388,E02000980,4.763563562432496
E02000388,E02000981,4.04805485808821
E02000388,E02000982,3.5907390526748717
E02000388,E02000983,4.200622475372602
E02000388,E02006791,4.980680655562429
E02000389,E02000390,0.8754247087153886
E02000389,E02000391,2.0010793067042103
E02000389,E02000392,1.3789501003834161
E02000389,E02000393,0.7492338374190837
E02000389,E02000394,2.6153522239322258
E02000389,E02000395,1.4725366275939953
E02000389,E02000396,2.2895339497433658
E02000389,E02000526,2.425022725056615
E02000389,E02000532,2.6655069497652666
E02000389,E02000533,3.7074558674178593
E02000389,E02000577,4.891381989869244
E02000389,E02000578,4.608359299924471
E02000389,E02000579,4.023803460053835
E02000389,E02000580,4.111237765821785
E02000389,E02000581,3.4270348374465476
E02000389,E02000582,3.6675126875508512
E02000389,E02000583,3.291506989234277
E02000389,E02000584,3.295670645287691
E02000389,E02000585,2.4958894304747807
E02000389,E02000586,3.1862609289946775
E02000389,E02000587,2.49977145949601
E02000389,E02000588,4.42156063190654
E02000389,E02000589,2.6814214022630365
E02000389,E02000590,3.8739937103962414
E02000389,E02000591,1.9938743374701988
E02000389,E02000592,3.2193483712731386
E02000389,E02000593,2.233167356476889
E02000389,E02000594,4.30514005235707
E02000389,E02000595,3.3980370083712215
E02000389,E02000596,2.5800954061614148
E02000389,E02000597,2.8243984151594717
E02000389,E02000784,1.1327928147059967
E02000389,E02000786,2.4470613523553366
E02000389,E02000787,4.433374705640412
E02000389,E02000788,3.728688320583986
E02000389,E02000923,4.173591175253965
E02000389,E02000925,4.191872498977642
E02000389,E02000926,3.3945612831008103
E02000389,E02000927,4.9314838647944175
E02000389,E02000928,1.5867997982990272
E02000389,E02000929,3.5774713783048147
E02000389,E02000930,4.30437992407178
E02000389,E02000932,2.6074260072705164
E02000389,E02000933,2.344457992245905
E02000389,E02000934,3.744270835501176
E02000389,E02000935,3.2788702302961714
E02000389,E02000936,2.8408139171462476
E02000389,E02000937,4.881332745034796
E02000389,E02000938,3.2627404102397057
E02000389,E02000940,3.7271472288167233
E02000389,E02000941,4.214049540144756
E02000389,E02000942,3.6114856343613853
E02000389,E02000944,3.68414498738625
E02000389,E02000945,4.515048779353906
E02000389,E02000946,4.971705765791276
E02000389,E02000947,4.385476900797986
E02000389,E02000950,4.485544219436859
E02000389,E02000969,4.868018815027447
E02000389,E02000973,4.4201262635319525
E02000389,E02000975,4.7034667394787215
E02000389,E02000976,4.247877096951736
E02000389,E02000978,4.57501596952252
E02000389,E02006791,3.609214150792494
E02000389,E02006792,3.838879303240126
E02000390,E02000391,1.1446205815468442
E02000390,E02000392,0.6510195741533312
E02000390,E02000393,0.5069016701514775
E02000390,E02000394,1.79589220046763
E02000390,E02000395,1.1556906392085167
E02000390,E02000396,1.6167630029612026
E02000390,E02000526,3.2177834627636472
E02000390,E02000532,3.5404781308491007
E02000390,E02000533,4.582878336432669
E02000390,E02000577,4.943214911769427
E02000390,E02000578,4.727413352553954
E02000390,E02000579,4.145578064518773
E02000390,E02000580,4.033844743764011
E02000390,E02000581,3.4695580528198033
E02000390,E02000582,3.4479817395587617
E02000390,E02000583,3.236979821210501
E02000390,E02000584,2.9270304954899986
E02000390,E02000585,2.371796734799495
E02000390,E02000586,2.6065179565816265
E02000390,E02000587,2.0786438293477185
E02000390,E02000588,3.6554421939345305
E02000390,E02000589,2.0545816796517027
E02000390,E02000590,3.09303566677023
E02000390,E02000591,1.521850676706823
E02000390,E02000592,2.481938237155478
E02000390,E02000593,1.4988038309280751
E02000390,E02000594,3.456511202657344
E02000390,E02000595,2.5569582498847314
E02000390,E02000596,1.746915042725701
E02000390,E02000597,1.9503443416408273
E02000390,E02000630,4.819560328424957
E02000390,E02000784,1.993533955065739
E02000390,E02000786,3.185522835735342
E02000390,E02000788,4.478565366430556
E02000390,E02000923,3.2983394278920337
E02000390,E02000924,4.554994760658722
E02000390,E02000925,3.3292334174402067
E02000390,E02000926,2.5645677746524123
E02000390,E02000927,4.086880776470074
E02000390,E02000928,1.886987657196119
E02000390,E02000929,2.813832180575452
E02000390,E02000930,3.4930928452409638
E02000390,E02000931,4.330923458153673
E02000390,E02000932,2.2295679488562135
E02000390,E02000933,2.6892662304268766
E02000390,E02000934,3.0556629512945146
E02000390,E02000935,3.8377342139022756
E02000390,E02000936,2.8134984282731335
E02000390,E02000937,4.214175578043457
E02000390,E02000938,3.5251012408865914
E02000390,E02000939,4.74469118691897
E02000390,E02000940,3.296300501080107
E02000390,E02000941,3.664022833519093
E02000390,E02000942,3.3923894745712015
E02000390,E02000944,3.6437634096548157
E02000390,E02000945,4.7645282321484945
E02000390,E02000946,4.498657771261666
E02000390,E02000947,4.085041822182066
E02000390,E02000950,4.430898918312482
E02000390,E02000969,4.642119061713989
E02000390,E02000973,4.176394183303403
E02000390,E02000974,4.69162209492471
E02000390,E02000975,4.28391275551588
E02000390,E02000976,3.896938684878093
E02000390,E02000978,3.919777536110674
E02000390,E02000981,4.817851969311682
E02000390,E02000982,4.362352010128676
E02000390,E02000983,4.959212236501299
E02000390,E02006791,4.402078123167219
E02000390,E02006792,4.67969140946284
E02000391,E02000392,0.7218971345695716
E02000391,E02000393,1.3701846228342
E02000391,E02000394,0.6906580083431478
E02000391,E02000395,1.3563833506982705
E02000391,E02000396,0.9059436462929318
E02000391,E02000526,4.358227355299569
E02000391,E02000532,4.645086327927706
E02000391,E02000579,4.819413999228842
E02000391,E02000580,4.502875810871144
E02000391,E02000581,4.100944318230086
E02000391,E02000582,3.7862787524800376
E02000391,E02000583,3.7846848433378457
E02000391,E02000584,3.1151335862472402
E02000391,E02000585,2.936360154234236
E02000391,E02000586,2.487168322912822
E02000391,E02000587,2.3242132400979942
E02000391,E02000588,3.0114099584610172
E02000391,E02000589,1.9436148247099836
E02000391,E02000590,2.444253640376867
E02000391,E02000591,1.8438337871918642
E02000391,E02000592,2.0238264898126164
E02000391,E02000593,1.3004185810012903
